ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
920046.BJ,920046,920046,亿能电力,北交所,北交所,北交所,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20221013,1439,3.94,20.38,1.343,8.738,False,True,True,0,0,0,0,True,
920062.BJ,920062,920062,科润智控,北交所,北交所,北交所,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20220713,1531,4.19,7.3,1.955,8.0,False,True,True,0,0,0,0,True,
920118.BJ,920118,920118,太湖远大,北交所,北交所,北交所,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20240822,760,2.08,20.99,0.431,11.65,False,True,True,0,0,0,0,True,
920299.BJ,920299,920299,灿能电力,北交所,北交所,北交所,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20220610,1564,4.28,14.25,1.423,11.806,False,True,True,0,0,0,0,True,
920375.BJ,920375,920375,派诺科技,北交所,北交所,北交所,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20231214,1012,2.77,6.58,2.333,17.391,False,True,True,0,0,0,0,True,
920496.BJ,920496,920496,许昌智能,北交所,北交所,北交所,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20240126,969,2.65,6.59,2.329,9.375,False,True,True,0,0,0,0,True,
920508.BJ,920508,920508,殷图网联,北交所,北交所,北交所,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20200727,2247,6.15,14.88,1.639,10.526,False,True,True,0,0,0,0,True,
920556.BJ,920556,920556,雅达股份,北交所,北交所,北交所,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20230317,1284,3.52,6.75,1.81,8.955,False,True,True,0,0,0,0,True,
920639.BJ,920639,920639,晨光电缆,北交所,北交所,北交所,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20220712,1532,4.19,6.13,1.155,8.065,False,True,True,0,0,0,0,True,
920682.BJ,920682,920682,球冠电缆,北交所,北交所,北交所,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20200727,2247,6.15,5.89,1.903,20.0,False,True,True,0,0,0,0,True,
