ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
002214.SZ,002214,002214,大立科技,主板,深市,主板,801740.SI,国防军工,801745.SI,军工电子Ⅱ,军工电子Ⅱ,L,20080218,6764,18.52,14.91,-1.127,20.548,False,True,True,2,2,2,2,False,近60日停牌
002217.SZ,002217,002217,ST合力泰,主板,深市,主板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20080220,6762,18.51,1.49,2.055,60.0,True,True,True,0,0,2,2,False,ST、近60日停牌
002227.SZ,002227,002227,*ST特迅,主板,深市,主板,801730.SI,电力设备,801733.SI,其他电源设备Ⅱ,其他电源设备Ⅱ,L,20080506,6686,18.31,6.52,2.677,20.968,True,True,True,0,0,0,2,False,ST
002253.SZ,002253,002253,川大智胜,主板,深市,主板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20080623,6638,18.17,9.69,-0.309,10.309,False,True,True,0,0,2,2,False,近60日停牌
002274.SZ,002274,002274,华昌化工,主板,深市,主板,801030.SI,基础化工,801033.SI,化学原料,化学原料,L,20080925,6544,17.92,,,,False,True,False,1,1,1,1,False,近60日停牌、无最新行情
002289.SZ,002289,002289,宇顺电子,主板,深市,主板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20090903,6201,16.98,38.76,-1.097,28.571,False,True,True,0,0,2,2,False,近60日停牌
002305.SZ,002305,002305,*ST南置,主板,深市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20091106,6137,16.8,2.12,-0.935,19.048,True,True,True,0,0,0,0,False,ST
002306.SZ,002306,002306,ST云网,主板,深市,主板,801210.SI,社会服务,801219.SI,酒店餐饮,酒店餐饮,L,20091111,6132,16.79,2.12,-1.395,20.0,True,True,True,0,0,2,2,False,ST、近60日停牌
002323.SZ,002323,002323,*ST雅博,主板,深市,主板,801720.SI,建筑装饰,801724.SI,专业工程,专业工程,L,20091218,6095,16.69,1.31,1.55,15.385,True,True,True,0,0,0,2,False,ST
002360.SZ,002360,002360,ST同德,主板,深市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20100303,6020,16.48,5.82,1.926,16.667,True,True,True,0,0,0,2,False,ST
002424.SZ,002424,002424,ST百灵,主板,深市,主板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,20100603,5928,16.23,4.6,0.437,13.043,True,True,True,0,0,0,0,False,ST
002431.SZ,002431,002431,ST棕榈,主板,深市,主板,801720.SI,建筑装饰,801723.SI,基础建设,基础建设,L,20100610,5921,16.21,1.46,5.036,23.077,True,True,True,0,0,0,2,False,ST
002445.SZ,002445,002445,中南文化,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20100713,5888,16.12,3.6,-2.965,32.258,False,True,True,6,6,6,6,False,近60日停牌
002485.SZ,002485,002485,ST雪发,主板,深市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,20101015,5794,15.86,5.92,-2.149,23.077,True,True,True,0,0,0,0,False,ST
002496.SZ,002496,002496,辉丰股份,主板,深市,主板,801030.SI,基础化工,801038.SI,农化制品,农化制品,L,20101109,5769,15.79,2.1,1.449,10.0,False,True,True,0,0,2,2,False,近60日停牌
002501.SZ,002501,002501,*ST利源,主板,深市,主板,801050.SI,有色金属,801055.SI,工业金属,工业金属,L,20101117,5761,15.77,1.31,3.15,28.571,True,True,True,0,0,0,2,False,ST
002512.SZ,002512,002512,ST达华,主板,深市,主板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20101203,5745,15.73,4.05,2.015,18.421,True,True,True,0,0,0,0,False,ST
002514.SZ,002514,002514,*ST宝馨,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20101203,5745,15.73,1.84,2.222,11.111,True,True,True,0,0,0,2,False,ST
002528.SZ,002528,002528,*ST英飞,主板,深市,主板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20101224,5724,15.67,5.76,0.174,29.167,True,True,True,0,0,0,2,False,ST
002529.SZ,002529,002529,海源复材,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20101224,5724,15.67,7.13,0.706,14.286,False,True,True,0,0,2,2,False,近60日停牌
002538.SZ,002538,002538,ST司特,主板,深市,主板,801030.SI,基础化工,801038.SI,农化制品,农化制品,L,20110118,5699,15.6,7.42,1.228,19.118,True,True,True,0,0,0,0,False,ST
002542.SZ,002542,002542,*ST中岩,主板,深市,主板,801720.SI,建筑装饰,801724.SI,专业工程,专业工程,L,20110128,5689,15.58,1.8,-1.099,31.25,True,True,True,0,0,0,2,False,ST
002547.SZ,002547,002547,*ST春兴,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20110218,5668,15.52,2.59,2.372,24.0,True,True,True,0,0,0,2,False,ST
002569.SZ,002569,002569,*ST步森,主板,深市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,20110412,5615,15.37,11.24,-0.089,29.412,True,True,True,0,0,0,0,False,ST
