ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
301662.SZ,301662,301662,宏工科技,创业板,深市,创业板,801730.SI,电力设备,801737.SI,电池,电池,L,20250417,470,1.29,67.9,0.891,9.278,False,True,True,0,0,0,0,False,上市时间不足
301665.SZ,301665,301665,泰禾股份,创业板,深市,创业板,801030.SI,基础化工,801038.SI,农化制品,农化制品,L,20250411,476,1.3,22.68,1.205,9.565,False,True,True,0,0,0,0,False,上市时间不足
301666.SZ,301666,301666,大普微,创业板,深市,创业板,801080.SI,电子,801081.SI,半导体,半导体,L,20260416,106,0.29,403.0,3.066,17.949,False,True,True,0,0,4,4,False,上市时间不足、近60日停牌
301667.SZ,301667,301667,纳百川,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20251223,220,0.6,66.51,1.048,18.072,False,True,True,0,0,0,0,False,上市时间不足
301668.SZ,301668,301668,昊创瑞通,创业板,深市,创业板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20250926,308,0.84,38.85,4.267,20.541,False,True,True,0,0,0,0,False,上市时间不足
301669.SZ,301669,301669,高特电子,创业板,深市,创业板,801730.SI,电力设备,801733.SI,其他电源设备Ⅱ,其他电源设备Ⅱ,L,20260609,52,0.14,28.08,3.425,6.897,False,True,True,0,0,0,0,False,上市时间不足
301677.SZ,301677,301677,C欣兴工具,创业板,深市,创业板,,,,,未分类,L,20260730,1,0.0,88.02,6.82,11.111,False,True,True,0,0,0,0,False,上市时间不足
301678.SZ,301678,301678,新恒汇,创业板,深市,创业板,801080.SI,电子,801081.SI,半导体,半导体,L,20250620,406,1.11,40.79,5.264,19.149,False,True,True,0,0,0,0,False,上市时间不足
301680.SZ,301680,301680,固德电材,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20260306,147,0.4,90.51,1.583,6.726,False,True,True,0,0,0,0,False,上市时间不足
301682.SZ,301682,301682,宏明电子,创业板,深市,创业板,801740.SI,国防军工,801745.SI,军工电子Ⅱ,军工电子Ⅱ,L,20260325,128,0.35,125.91,-0.056,11.111,False,True,True,0,0,0,0,False,上市时间不足
301683.SZ,301683,301683,慧谷新材,创业板,深市,创业板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20260401,121,0.33,100.91,0.578,7.362,False,True,True,0,0,0,0,False,上市时间不足
301687.SZ,301687,301687,新广益,创业板,深市,创业板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20251231,212,0.58,44.05,2.8,7.895,False,True,True,0,0,0,0,False,上市时间不足
301696.SZ,301696,301696,三瑞智能,创业板,深市,创业板,801730.SI,电力设备,801731.SI,电机Ⅱ,电机Ⅱ,L,20260410,112,0.31,101.88,14.126,9.465,False,True,True,0,0,0,0,False,上市时间不足
