ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
300109.SZ,300109,300109,新开源,创业板,深市,创业板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20100825,5833,15.97,13.77,1.399,21.429,False,True,True,0,0,0,0,True,
300110.SZ,300110,300110,华仁药业,创业板,深市,创业板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20100825,5833,15.97,2.93,-2.658,14.815,False,True,True,0,0,0,0,True,
300111.SZ,300111,300111,向日葵,创业板,深市,创业板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20100827,5831,15.96,3.12,-1.577,13.793,False,True,True,0,0,0,0,True,
300112.SZ,300112,300112,万讯自控,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20100827,5831,15.96,9.52,6.607,15.73,False,True,True,0,0,0,0,True,
300113.SZ,300113,300113,顺网科技,创业板,深市,创业板,801760.SI,传媒,801764.SI,游戏Ⅱ,游戏Ⅱ,L,20100827,5831,15.96,18.86,4.662,9.29,False,True,True,0,0,0,0,True,
300115.SZ,300115,300115,长盈精密,创业板,深市,创业板,801080.SI,电子,801085.SI,消费电子,消费电子,L,20100902,5825,15.95,27.28,0.184,13.043,False,True,True,0,0,0,0,True,
300118.SZ,300118,300118,东方日升,创业板,深市,创业板,801730.SI,电力设备,801735.SI,光伏设备,光伏设备,L,20100902,5825,15.95,10.23,0.0,12.0,False,True,True,0,0,0,0,True,
300119.SZ,300119,300119,瑞普生物,创业板,深市,创业板,801010.SI,农林牧渔,801018.SI,动物保健Ⅱ,动物保健Ⅱ,L,20100917,5810,15.91,19.25,-2.185,21.348,False,True,True,0,0,0,0,True,
300120.SZ,300120,300120,经纬辉开,创业板,深市,创业板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20100917,5810,15.91,9.26,19.948,29.333,False,True,True,0,0,0,0,True,
300121.SZ,300121,300121,阳谷华泰,创业板,深市,创业板,801030.SI,基础化工,801037.SI,橡胶,橡胶,L,20100917,5810,15.91,9.66,2.222,21.053,False,True,True,0,0,0,0,True,
300122.SZ,300122,300122,智飞生物,创业板,深市,创业板,801150.SI,医药生物,801152.SI,生物制品,生物制品,L,20100928,5799,15.88,13.06,-1.21,12.5,False,True,True,0,0,0,0,True,
