ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
002630.SZ,002630,002630,*ST华西,主板,深市,主板,801730.SI,电力设备,801733.SI,其他电源设备Ⅱ,其他电源设备Ⅱ,L,20111111,5361,14.68,1.79,0.0,16.667,True,True,True,0,0,2,2,False,ST、近60日停牌
002634.SZ,002634,002634,*ST棒杰,主板,深市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,20111205,5337,14.61,3.97,-3.406,17.778,True,True,True,0,0,2,2,False,ST、近60日停牌
002650.SZ,002650,002650,ST加加,主板,深市,主板,801120.SI,食品饮料,801129.SI,调味发酵品Ⅱ,调味发酵品Ⅱ,L,20120106,5305,14.52,6.19,-3.13,25.714,True,True,True,0,0,0,0,False,ST
002656.SZ,002656,002656,*ST摩登,主板,深市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,20120228,5252,14.38,2.83,1.434,19.355,True,True,True,0,0,0,0,False,ST
002667.SZ,002667,002667,*ST威领,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20120329,5222,14.3,9.83,-0.707,14.815,True,True,True,0,0,2,2,False,ST、近60日停牌
002677.SZ,002677,002677,浙江美大,主板,深市,主板,801110.SI,家用电器,801114.SI,厨卫电器,厨卫电器,L,20120525,5165,14.14,,,,False,True,False,5,5,5,5,False,近60日停牌、无最新行情
002689.SZ,002689,002689,ST远智,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20120717,5112,14.0,2.68,-1.107,36.364,True,True,True,0,0,0,0,False,ST
002691.SZ,002691,002691,*ST冀凯,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20120731,5098,13.96,4.06,0.0,17.073,True,True,True,0,0,2,2,False,ST、近60日停牌
002693.SZ,002693,002693,双成药业,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20120808,5090,13.94,10.52,-4.015,10.68,False,True,True,0,2,2,2,False,近60日停牌
002694.SZ,002694,002694,*ST顾地,主板,深市,主板,801710.SI,建筑材料,801713.SI,装修建材,装修建材,L,20120816,5082,13.91,2.11,0.957,27.273,True,True,True,0,0,2,2,False,ST、近60日停牌
002713.SZ,002713,002713,*ST东易,主板,深市,主板,801720.SI,建筑装饰,801722.SI,装修装饰Ⅱ,装修装饰Ⅱ,L,20140219,4530,12.4,10.03,-1.474,20.69,True,True,True,0,0,0,0,False,ST
