ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
002542.SZ,002542,002542,*ST中岩,主板,深市,主板,801720.SI,建筑装饰,801724.SI,专业工程,专业工程,L,20110128,5677,15.54,1.76,2.326,31.25,True,True,True,0,0,0,2,False,ST
002547.SZ,002547,002547,*ST春兴,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20110218,5656,15.49,2.74,3.007,29.167,True,True,True,0,0,0,2,False,ST
002569.SZ,002569,002569,*ST步森,主板,深市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,20110412,5603,15.34,12.57,-2.026,28.571,True,True,True,0,0,0,0,False,ST
002581.SZ,002581,002581,*ST未名,主板,深市,主板,801150.SI,医药生物,801152.SI,生物制品,生物制品,L,20110520,5565,15.24,4.39,2.81,22.222,True,True,True,0,0,0,2,False,ST
002586.SZ,002586,002586,ST围海,主板,深市,主板,801720.SI,建筑装饰,801723.SI,基础建设,基础建设,L,20110602,5552,15.2,4.14,3.5,33.333,True,True,True,0,0,0,0,False,ST
002592.SZ,002592,002592,ST八菱,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20111111,5390,14.76,6.23,0.809,37.5,True,True,True,0,0,0,0,False,ST
002598.SZ,002598,002598,ST章鼓,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20110707,5517,15.1,6.68,-0.447,10.938,True,True,True,0,0,0,2,False,ST
002620.SZ,002620,002620,*ST瑞和,主板,深市,主板,801720.SI,建筑装饰,801722.SI,装修装饰Ⅱ,装修装饰Ⅱ,L,20110929,5433,14.87,5.2,0.971,23.913,True,True,True,0,0,0,2,False,ST
002630.SZ,002630,002630,*ST华西,主板,深市,主板,801730.SI,电力设备,801733.SI,其他电源设备Ⅱ,其他电源设备Ⅱ,L,20111111,5390,14.76,1.68,-1.177,17.647,True,True,True,0,0,0,2,False,ST
002634.SZ,002634,002634,*ST棒杰,主板,深市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,20111205,5366,14.69,4.32,-0.231,20.93,True,True,True,0,0,0,2,False,ST
